id,target
boostcamp-sts-v1-test-642,0.84031385
boostcamp-sts-v1-test-643,3.725437
boostcamp-sts-v1-test-644,2.4209018
boostcamp-sts-v1-test-645,0.7591273
boostcamp-sts-v1-test-646,4.754125
boostcamp-sts-v1-test-647,3.4858916
boostcamp-sts-v1-test-648,0.8534869
boostcamp-sts-v1-test-649,1.7753793
boostcamp-sts-v1-test-650,4.375415
boostcamp-sts-v1-test-651,2.292131
boostcamp-sts-v1-test-652,4.2817116
boostcamp-sts-v1-test-653,0.77573544
boostcamp-sts-v1-test-654,3.173538
boostcamp-sts-v1-test-655,1.7956644
boostcamp-sts-v1-test-656,5.1566534
boostcamp-sts-v1-test-657,0.14919518
boostcamp-sts-v1-test-658,0.77138776
boostcamp-sts-v1-test-659,4.8560734
boostcamp-sts-v1-test-660,4.4300823
boostcamp-sts-v1-test-661,0.104724646
boostcamp-sts-v1-test-662,3.3567073
boostcamp-sts-v1-test-663,3.7392547
boostcamp-sts-v1-test-664,1.4461144
boostcamp-sts-v1-test-665,1.8257303
boostcamp-sts-v1-test-666,1.433548
boostcamp-sts-v1-test-667,3.5212932
boostcamp-sts-v1-test-668,2.228128
boostcamp-sts-v1-test-669,4.3252625
boostcamp-sts-v1-test-670,2.7288394
boostcamp-sts-v1-test-671,3.133075
boostcamp-sts-v1-test-672,2.9845347
boostcamp-sts-v1-test-673,4.86198
boostcamp-sts-v1-test-674,1.1371788
boostcamp-sts-v1-test-675,4.019622
boostcamp-sts-v1-test-676,2.498863
boostcamp-sts-v1-test-677,2.5820065
boostcamp-sts-v1-test-678,4.81238
boostcamp-sts-v1-test-679,3.9700768
boostcamp-sts-v1-test-680,1.0936898
boostcamp-sts-v1-test-681,1.217341
boostcamp-sts-v1-test-682,1.2158434
boostcamp-sts-v1-test-683,3.594082
boostcamp-sts-v1-test-684,4.031631
boostcamp-sts-v1-test-685,2.8432405
boostcamp-sts-v1-test-686,4.4908147
boostcamp-sts-v1-test-687,4.5237684
boostcamp-sts-v1-test-688,5.093721
boostcamp-sts-v1-test-689,1.0668415
boostcamp-sts-v1-test-690,4.2872133
boostcamp-sts-v1-test-691,4.5320983
boostcamp-sts-v1-test-692,0.1600803
boostcamp-sts-v1-test-693,5.078769
boostcamp-sts-v1-test-694,1.6526697
boostcamp-sts-v1-test-695,4.041164
boostcamp-sts-v1-test-696,1.144518
boostcamp-sts-v1-test-697,4.3059306
boostcamp-sts-v1-test-698,4.5239244
boostcamp-sts-v1-test-699,0.40510473
boostcamp-sts-v1-test-700,5.227759
boostcamp-sts-v1-test-701,0.11701974
boostcamp-sts-v1-test-702,2.4147344
boostcamp-sts-v1-test-703,1.416301
boostcamp-sts-v1-test-704,1.9520233
boostcamp-sts-v1-test-705,3.859594
boostcamp-sts-v1-test-706,3.2488668
boostcamp-sts-v1-test-707,3.0911295
boostcamp-sts-v1-test-708,3.287799
boostcamp-sts-v1-test-709,4.97789
boostcamp-sts-v1-test-710,0.15797846
boostcamp-sts-v1-test-711,2.1186836
boostcamp-sts-v1-test-712,5.1024327
boostcamp-sts-v1-test-713,2.571941
boostcamp-sts-v1-test-714,3.6429317
boostcamp-sts-v1-test-715,-0.09446492
boostcamp-sts-v1-test-716,3.1775463
boostcamp-sts-v1-test-717,4.820845
boostcamp-sts-v1-test-718,4.7795978
boostcamp-sts-v1-test-719,4.8247194
boostcamp-sts-v1-test-720,4.955448
boostcamp-sts-v1-test-721,4.8577423
boostcamp-sts-v1-test-722,0.083203
boostcamp-sts-v1-test-723,-0.12263217
boostcamp-sts-v1-test-724,0.8401697
boostcamp-sts-v1-test-725,1.5312179
boostcamp-sts-v1-test-726,2.1530375
boostcamp-sts-v1-test-727,4.4984403
boostcamp-sts-v1-test-728,3.8415082
boostcamp-sts-v1-test-729,5.0338597
boostcamp-sts-v1-test-730,2.4547238
boostcamp-sts-v1-test-731,1.472
boostcamp-sts-v1-test-732,2.45394
boostcamp-sts-v1-test-733,3.90611
boostcamp-sts-v1-test-734,2.1527643
boostcamp-sts-v1-test-735,4.418208
boostcamp-sts-v1-test-736,3.2259507
boostcamp-sts-v1-test-737,4.298425
boostcamp-sts-v1-test-738,2.7167366
boostcamp-sts-v1-test-739,1.8849521
boostcamp-sts-v1-test-740,3.1494336
boostcamp-sts-v1-test-741,1.6774714
boostcamp-sts-v1-test-742,2.662337
boostcamp-sts-v1-test-743,4.7179446
boostcamp-sts-v1-test-744,3.4574926
boostcamp-sts-v1-test-745,3.9883585
boostcamp-sts-v1-test-746,4.254743
boostcamp-sts-v1-test-747,2.591969
boostcamp-sts-v1-test-748,4.383108
boostcamp-sts-v1-test-749,1.9568801
boostcamp-sts-v1-test-750,4.229267
boostcamp-sts-v1-test-751,4.4543333
boostcamp-sts-v1-test-752,-0.059801213
boostcamp-sts-v1-test-753,2.0699131
boostcamp-sts-v1-test-754,0.7790523
boostcamp-sts-v1-test-755,3.241338
boostcamp-sts-v1-test-756,4.126684
boostcamp-sts-v1-test-757,2.483061
boostcamp-sts-v1-test-758,3.509425
boostcamp-sts-v1-test-759,0.7605368
boostcamp-sts-v1-test-760,3.9691427
boostcamp-sts-v1-test-761,1.5391454
boostcamp-sts-v1-test-762,4.1124363
boostcamp-sts-v1-test-763,5.170342
boostcamp-sts-v1-test-764,4.110125
boostcamp-sts-v1-test-765,0.22927654
boostcamp-sts-v1-test-766,0.9413356
boostcamp-sts-v1-test-767,3.5995638
boostcamp-sts-v1-test-768,5.068036
boostcamp-sts-v1-test-769,2.130507
boostcamp-sts-v1-test-770,4.8788285
boostcamp-sts-v1-test-771,3.6476305
boostcamp-sts-v1-test-772,0.35809544
boostcamp-sts-v1-test-773,1.8121805
boostcamp-sts-v1-test-774,0.36929178
boostcamp-sts-v1-test-775,3.598454
boostcamp-sts-v1-test-776,4.2427506
boostcamp-sts-v1-test-777,3.8768606
boostcamp-sts-v1-test-778,4.0115814
boostcamp-sts-v1-test-779,1.0144087
boostcamp-sts-v1-test-780,1.5521929
boostcamp-sts-v1-test-781,2.8517635
boostcamp-sts-v1-test-782,2.089977
boostcamp-sts-v1-test-783,4.69645
boostcamp-sts-v1-test-784,4.873451
boostcamp-sts-v1-test-785,3.5825381
boostcamp-sts-v1-test-786,2.7065344
boostcamp-sts-v1-test-787,4.424216
boostcamp-sts-v1-test-788,1.0482454
boostcamp-sts-v1-test-789,0.35579687
boostcamp-sts-v1-test-790,2.2980816
boostcamp-sts-v1-test-791,2.725708
boostcamp-sts-v1-test-792,2.3232768
boostcamp-sts-v1-test-793,0.82544667
boostcamp-sts-v1-test-794,2.5621421
boostcamp-sts-v1-test-795,5.0931273
boostcamp-sts-v1-test-796,2.8258238
boostcamp-sts-v1-test-797,3.382192
boostcamp-sts-v1-test-798,0.8925022
boostcamp-sts-v1-test-799,3.5723007
boostcamp-sts-v1-test-800,0.021226345
boostcamp-sts-v1-test-801,3.0765634
boostcamp-sts-v1-test-802,3.9229698
boostcamp-sts-v1-test-803,2.19112
boostcamp-sts-v1-test-804,2.853894
boostcamp-sts-v1-test-805,0.21963826
boostcamp-sts-v1-test-806,1.1264832
boostcamp-sts-v1-test-807,3.042519
boostcamp-sts-v1-test-808,3.9448807
boostcamp-sts-v1-test-809,3.956656
boostcamp-sts-v1-test-810,4.537343
boostcamp-sts-v1-test-811,3.8562634
boostcamp-sts-v1-test-812,2.515755
boostcamp-sts-v1-test-813,3.985077
boostcamp-sts-v1-test-814,1.6449564
boostcamp-sts-v1-test-815,1.6074007
boostcamp-sts-v1-test-816,1.6420496
boostcamp-sts-v1-test-817,3.2190583
boostcamp-sts-v1-test-818,4.098539
boostcamp-sts-v1-test-819,4.345915
boostcamp-sts-v1-test-820,1.7777088
boostcamp-sts-v1-test-821,1.8733506
boostcamp-sts-v1-test-822,0.7945757
boostcamp-sts-v1-test-823,4.1387286
boostcamp-sts-v1-test-824,0.3695373
boostcamp-sts-v1-test-825,0.9562872
boostcamp-sts-v1-test-826,4.223697
boostcamp-sts-v1-test-827,5.208575
boostcamp-sts-v1-test-828,2.8717937
boostcamp-sts-v1-test-829,2.960962
boostcamp-sts-v1-test-830,2.216721
boostcamp-sts-v1-test-831,1.3673555
boostcamp-sts-v1-test-832,3.7194204
boostcamp-sts-v1-test-833,1.0242498
boostcamp-sts-v1-test-834,3.1224902
boostcamp-sts-v1-test-835,2.967512
boostcamp-sts-v1-test-836,4.9393144
boostcamp-sts-v1-test-837,4.1911197
boostcamp-sts-v1-test-838,3.535649
boostcamp-sts-v1-test-839,0.21671253
boostcamp-sts-v1-test-840,1.2038169
boostcamp-sts-v1-test-841,4.2904954
boostcamp-sts-v1-test-842,4.290485
boostcamp-sts-v1-test-843,4.583187
boostcamp-sts-v1-test-844,1.0414376
boostcamp-sts-v1-test-845,4.2478347
boostcamp-sts-v1-test-846,5.185394
boostcamp-sts-v1-test-847,4.6510887
boostcamp-sts-v1-test-848,4.5179853
boostcamp-sts-v1-test-849,1.3381436
boostcamp-sts-v1-test-850,1.693786
boostcamp-sts-v1-test-851,1.8758345
boostcamp-sts-v1-test-852,4.2632375
boostcamp-sts-v1-test-853,1.4054277
boostcamp-sts-v1-test-854,4.3731804
boostcamp-sts-v1-test-855,4.3244715
boostcamp-sts-v1-test-856,2.7383287
boostcamp-sts-v1-test-857,0.87299204
boostcamp-sts-v1-test-858,1.343691
boostcamp-sts-v1-test-859,0.96490395
boostcamp-sts-v1-test-860,5.0988965
boostcamp-sts-v1-test-861,1.5393025
boostcamp-sts-v1-test-862,3.4918692
boostcamp-sts-v1-test-863,4.72129
boostcamp-sts-v1-test-864,5.1282673
boostcamp-sts-v1-test-865,3.6502702
boostcamp-sts-v1-test-866,1.1633817
boostcamp-sts-v1-test-867,0.055018254
boostcamp-sts-v1-test-868,3.5694706
boostcamp-sts-v1-test-869,0.8404346
boostcamp-sts-v1-test-870,4.3455157
boostcamp-sts-v1-test-871,3.5713518
boostcamp-sts-v1-test-872,0.5400843
boostcamp-sts-v1-test-873,3.173558
boostcamp-sts-v1-test-874,2.3882987
boostcamp-sts-v1-test-875,1.4061508
boostcamp-sts-v1-test-876,4.7798114
boostcamp-sts-v1-test-877,0.8994105
boostcamp-sts-v1-test-878,3.6759465
boostcamp-sts-v1-test-879,2.1715915
boostcamp-sts-v1-test-880,4.6108704
boostcamp-sts-v1-test-881,4.5307093
boostcamp-sts-v1-test-882,3.8601649
boostcamp-sts-v1-test-883,4.3749676
boostcamp-sts-v1-test-884,4.007099
boostcamp-sts-v1-test-885,4.6024923
boostcamp-sts-v1-test-886,2.3322105
boostcamp-sts-v1-test-887,4.071435
boostcamp-sts-v1-test-888,2.8311448
boostcamp-sts-v1-test-889,4.949617
boostcamp-sts-v1-test-890,3.6429975
boostcamp-sts-v1-test-891,3.1572955
boostcamp-sts-v1-test-892,2.3219619
boostcamp-sts-v1-test-893,4.325127
boostcamp-sts-v1-test-894,1.3738776
boostcamp-sts-v1-test-895,4.263885
boostcamp-sts-v1-test-896,3.119835
boostcamp-sts-v1-test-897,2.6592479
boostcamp-sts-v1-test-898,-0.011204002
boostcamp-sts-v1-test-899,4.012949
boostcamp-sts-v1-test-900,0.6434137
boostcamp-sts-v1-test-901,0.9254655
boostcamp-sts-v1-test-902,1.0037963
boostcamp-sts-v1-test-903,3.9804614
boostcamp-sts-v1-test-904,2.2606993
boostcamp-sts-v1-test-905,3.1663282
boostcamp-sts-v1-test-906,3.6658638
boostcamp-sts-v1-test-907,1.2484907
boostcamp-sts-v1-test-908,0.4891745
boostcamp-sts-v1-test-909,4.164952
boostcamp-sts-v1-test-910,4.3941073
boostcamp-sts-v1-test-911,0.5942375
boostcamp-sts-v1-test-912,2.3424294
boostcamp-sts-v1-test-913,2.8873332
boostcamp-sts-v1-test-914,1.1731212
boostcamp-sts-v1-test-915,2.804805
boostcamp-sts-v1-test-916,3.4052413
boostcamp-sts-v1-test-917,4.6676
boostcamp-sts-v1-test-918,4.4704256
boostcamp-sts-v1-test-919,4.590436
boostcamp-sts-v1-test-920,3.4026082
boostcamp-sts-v1-test-921,3.9095805
boostcamp-sts-v1-test-922,4.0348825
boostcamp-sts-v1-test-923,4.851325
boostcamp-sts-v1-test-924,5.092346
boostcamp-sts-v1-test-925,0.14527692
boostcamp-sts-v1-test-926,1.7145766
boostcamp-sts-v1-test-927,5.0146866
boostcamp-sts-v1-test-928,4.8712287
boostcamp-sts-v1-test-929,4.5728126
boostcamp-sts-v1-test-930,5.2383876
boostcamp-sts-v1-test-931,3.734214
boostcamp-sts-v1-test-932,1.4687346
boostcamp-sts-v1-test-933,2.0244064
boostcamp-sts-v1-test-934,4.2833257
boostcamp-sts-v1-test-935,0.08433283
boostcamp-sts-v1-test-936,2.892287
boostcamp-sts-v1-test-937,4.326093
boostcamp-sts-v1-test-938,1.1419605
boostcamp-sts-v1-test-939,4.0079775
boostcamp-sts-v1-test-940,4.8799133
boostcamp-sts-v1-test-941,4.595844
boostcamp-sts-v1-test-942,4.196982
boostcamp-sts-v1-test-943,2.1256413
boostcamp-sts-v1-test-944,3.7425258
boostcamp-sts-v1-test-945,-0.098004006
boostcamp-sts-v1-test-946,0.4719669
boostcamp-sts-v1-test-947,2.8523965
boostcamp-sts-v1-test-948,4.968878
boostcamp-sts-v1-test-949,3.7506359
boostcamp-sts-v1-test-950,3.6019347
boostcamp-sts-v1-test-951,3.8503692
boostcamp-sts-v1-test-952,0.56018215
boostcamp-sts-v1-test-953,4.452977
boostcamp-sts-v1-test-954,3.7973735
boostcamp-sts-v1-test-955,4.780028
boostcamp-sts-v1-test-956,1.8959236
boostcamp-sts-v1-test-957,3.6630018
boostcamp-sts-v1-test-958,3.4320657
boostcamp-sts-v1-test-959,2.1505759
boostcamp-sts-v1-test-960,4.121705
boostcamp-sts-v1-test-961,3.6704607
boostcamp-sts-v1-test-962,3.6448884
boostcamp-sts-v1-test-963,5.1083527
boostcamp-sts-v1-test-964,4.8152285
boostcamp-sts-v1-test-965,2.714513
boostcamp-sts-v1-test-966,1.1635293
boostcamp-sts-v1-test-967,3.6330078
boostcamp-sts-v1-test-968,3.2481198
boostcamp-sts-v1-test-969,0.07475909
boostcamp-sts-v1-test-970,2.2801335
boostcamp-sts-v1-test-971,2.1263034
boostcamp-sts-v1-test-972,1.2293154
boostcamp-sts-v1-test-973,3.1240246
boostcamp-sts-v1-test-974,2.8423402
boostcamp-sts-v1-test-975,2.5627897
boostcamp-sts-v1-test-976,2.5759118
boostcamp-sts-v1-test-977,3.4761236
boostcamp-sts-v1-test-978,3.8433623
boostcamp-sts-v1-test-979,3.881227
boostcamp-sts-v1-test-980,1.6743233
boostcamp-sts-v1-test-981,3.97828
boostcamp-sts-v1-test-982,4.198465
boostcamp-sts-v1-test-983,1.4524573
boostcamp-sts-v1-test-984,4.7675076
boostcamp-sts-v1-test-985,1.2912589
boostcamp-sts-v1-test-986,2.3425481
boostcamp-sts-v1-test-987,4.0774713
boostcamp-sts-v1-test-988,5.093456
boostcamp-sts-v1-test-989,3.4438293
boostcamp-sts-v1-test-990,1.6028237
boostcamp-sts-v1-test-991,4.701589
boostcamp-sts-v1-test-992,4.4398527
boostcamp-sts-v1-test-993,1.8593591
boostcamp-sts-v1-test-994,0.97415024
boostcamp-sts-v1-test-995,1.2229517
boostcamp-sts-v1-test-996,3.2546594
boostcamp-sts-v1-test-997,3.7250903
boostcamp-sts-v1-test-998,3.8071702
boostcamp-sts-v1-test-999,4.1373024
boostcamp-sts-v1-test-1000,4.7453046
boostcamp-sts-v1-test-1001,4.670872
boostcamp-sts-v1-test-1002,0.9126829
boostcamp-sts-v1-test-1003,4.413717
boostcamp-sts-v1-test-1004,4.8287897
boostcamp-sts-v1-test-1005,3.38086
boostcamp-sts-v1-test-1006,4.4859858
boostcamp-sts-v1-test-1007,-0.02294354
boostcamp-sts-v1-test-1008,3.484709
boostcamp-sts-v1-test-1009,1.1767535
boostcamp-sts-v1-test-1010,0.27919188
boostcamp-sts-v1-test-1011,4.9263844
boostcamp-sts-v1-test-1012,1.2092052
boostcamp-sts-v1-test-1013,3.8477914
boostcamp-sts-v1-test-1014,3.9689631
boostcamp-sts-v1-test-1015,3.740282
boostcamp-sts-v1-test-1016,4.2986326
boostcamp-sts-v1-test-1017,4.520705
boostcamp-sts-v1-test-1018,0.8719413
boostcamp-sts-v1-test-1019,3.8810866
boostcamp-sts-v1-test-1020,3.982906
boostcamp-sts-v1-test-1021,1.4046581
boostcamp-sts-v1-test-1022,0.5917807
boostcamp-sts-v1-test-1023,3.5877783
boostcamp-sts-v1-test-1024,4.279984
boostcamp-sts-v1-test-1025,4.3230615
boostcamp-sts-v1-test-1026,1.6786815
boostcamp-sts-v1-test-1027,4.5835667
boostcamp-sts-v1-test-1028,1.3081094
boostcamp-sts-v1-test-1029,4.9438233
boostcamp-sts-v1-test-1030,0.97119683
boostcamp-sts-v1-test-1031,5.137783
boostcamp-sts-v1-test-1032,2.2532961
boostcamp-sts-v1-test-1033,5.1150584
boostcamp-sts-v1-test-1034,4.028591
boostcamp-sts-v1-test-1035,2.702254
boostcamp-sts-v1-test-1036,1.4169738
boostcamp-sts-v1-test-1037,1.6103158
boostcamp-sts-v1-test-1038,2.9152312
boostcamp-sts-v1-test-1039,4.9221277
boostcamp-sts-v1-test-1040,4.1409254
boostcamp-sts-v1-test-1041,0.954328
boostcamp-sts-v1-test-1042,3.527735
boostcamp-sts-v1-test-1043,4.2365985
boostcamp-sts-v1-test-1044,3.0358136
boostcamp-sts-v1-test-1045,4.457375
boostcamp-sts-v1-test-1046,4.8433604
boostcamp-sts-v1-test-1047,3.9089987
boostcamp-sts-v1-test-1048,1.2148752
boostcamp-sts-v1-test-1049,1.0082102
boostcamp-sts-v1-test-1050,5.1413846
boostcamp-sts-v1-test-1051,4.6654563
boostcamp-sts-v1-test-1052,1.9873538
boostcamp-sts-v1-test-1053,0.38097978
boostcamp-sts-v1-test-1054,1.1417195
boostcamp-sts-v1-test-1055,4.491638
boostcamp-sts-v1-test-1056,4.551464
boostcamp-sts-v1-test-1057,1.1286404
boostcamp-sts-v1-test-1058,1.3998878
boostcamp-sts-v1-test-1059,4.559708
boostcamp-sts-v1-test-1060,4.8758326
boostcamp-sts-v1-test-1061,1.7879357
boostcamp-sts-v1-test-1062,5.0810013
boostcamp-sts-v1-test-1063,4.048335
boostcamp-sts-v1-test-1064,0.8629859
boostcamp-sts-v1-test-1065,0.89453137
boostcamp-sts-v1-test-1066,2.6228325
boostcamp-sts-v1-test-1067,4.546073
boostcamp-sts-v1-test-1068,4.4063034
boostcamp-sts-v1-test-1069,2.7323375
boostcamp-sts-v1-test-1070,4.742728
boostcamp-sts-v1-test-1071,0.45208114
boostcamp-sts-v1-test-1072,5.039867
boostcamp-sts-v1-test-1073,2.2071712
boostcamp-sts-v1-test-1074,4.445511
boostcamp-sts-v1-test-1075,2.5567796
boostcamp-sts-v1-test-1076,3.4913225
boostcamp-sts-v1-test-1077,0.2909671
boostcamp-sts-v1-test-1078,4.4395413
boostcamp-sts-v1-test-1079,3.4831097
boostcamp-sts-v1-test-1080,4.5566497
boostcamp-sts-v1-test-1081,3.872957
boostcamp-sts-v1-test-1082,3.4205918
boostcamp-sts-v1-test-1083,2.2203598
boostcamp-sts-v1-test-1084,1.7505903
boostcamp-sts-v1-test-1085,2.4392078
boostcamp-sts-v1-test-1086,1.5558699
boostcamp-sts-v1-test-1087,3.445431
boostcamp-sts-v1-test-1088,3.8684783
boostcamp-sts-v1-test-1089,1.5097314
boostcamp-sts-v1-test-1090,0.084316306
boostcamp-sts-v1-test-1091,4.974455
boostcamp-sts-v1-test-1092,2.7665064
boostcamp-sts-v1-test-1093,4.4617996
boostcamp-sts-v1-test-1094,4.8774533
boostcamp-sts-v1-test-1095,1.2634089
boostcamp-sts-v1-test-1096,4.6267877
boostcamp-sts-v1-test-1097,3.8120613
boostcamp-sts-v1-test-1098,4.0623384
boostcamp-sts-v1-test-1099,4.658902
